start,end,text
10441520,10448320," I love firecrackers. I love just like, bam, bam, bam, explosions. I've always been..."
10448320,10453120," He's like playing with cap guns and stuff like a mirror. I'm just not into it. I don't want to"
10453120,10458320," ban it or anything just to be clear. Yeah. One of my favorites was called... I don't know if it still"
10458320,10463680," exists, but it's called Little Dynamite. And they're essentially... Do you know what a Black Cat is?"
10463680,10469280," Oh, okay. Well, Black Cat's a brand, but that just like little... It looks like a little tiny stick of"
10469280,10474560," dynamite. So colloquially, we called those little tiny sticks of dynamite with the little Black"
10474560,10477520," Cat's written all over them, Black Cat's. And he just kind of goes, \"Shh, shh, shh, shh, shh, shh.\""
10479200,10485760," We would disassemble entire things of them so that you could use them more lip bar."
10485760,10490240," I don't know if you want to see what? Teach people how to make explosives."
10490240,10495680," Well, no, no, no, no, no, no, because they were designed with one fuse for like 100 of them."
10495680,10499200," So they'd go like, \"Bam, bam, bam, bam, bam, bam, bam.\" But you could disassemble them and just"
10499200,10503280," make them into individual ones. And of course, I was an idiot teenager, so I would hold them while"
10503280,10507120," I was lighting them. Oh, wow. Yeah, I'd want to go off between my fingers once. They were numbing for"
10507120,10511600," hours. Anyway, my favorite, though, was one called little dynamite, which was basically like the"
10511600,10516800," little Black Cat ones, but waterproof, and a waterproof fuse. Oh. And so what I would do-- You"
10516800,10521360," could just terrorize fish. Well, no, I mean, we didn't have any fish in our pond, so whatever."
10521360,10528480," I mean, the frogs were probably not impressed, yes. But what I would do is I'd like stand on the"
10528480,10531520," shore of the pond, light them, and throw them in, and you could see them, they'd go down, and they'd"
10531520,10536880," make a little bubbles. Looks like a death charge. Yeah. And feels like it. Oh."
10537040,10544560," Because it's in the water, which is a non-compressible fluid. Yeah. It would actually transmit that energy"
10544560,10550480," into the shore all around it, even though it's this tiny, tiny little explosive. Interesting."
10550480,10553040," There's also lots of fun in like puddles and stuff. You throw it in a puddle to--"
10553040,10562880," I mean, I love that stuff, but whatever. They're not called M80s. That's a completely different thing."
10562880,10565760," Yeah. Yeah. I forget who made them."
10566480,10573600," Little dynamite. Yeah, they're also from Black Cat fireworks. Here you go. I don't know why you"
10573600,10581200," confused. This is it. Little dynamite. Firework type firecracker. 100 pieces of the loudest cracker"
10581200,10589040," on the market. No, I think we all know who the loudest cracker I'm going to do. I was going through"
10589040,10596720," my head like can I say this? Not on Twitch. So I guess I'm about to be-- Oh, boy. I'm about to get a"
10596720,10605520," suspension. Oh, geez. Anything else we should go over? Well, there's still a few. Okay. Sorry."
10605520,10609520," Nathan says, \"Budding YouTuber, I have the media production covered, but what resources"
10609520,10613120," advice do you recommend regarding all the backend stuff, like legal or financial coverage?\""
10613120,10618240," I would say get an audience first. Figure that stuff out later. Find yourself in a phone."
10618880,10625360," Yeah, though that couldn't hurt. Claude. The Squarespace ad reminded me of the time they got upset"
10625360,10629440," at Luke for adding the build it beautiful slogan to their Wanshow sponsor readings."
10629440,10634240," Are there any other examples from sponsors getting upset for things said during sponsor spots?"
10634240,10639120," Oh, plenty. I mean, we've crossed swords with-- I don't think they were that upset. They"
10639120,10642800," had just retired that phrase. And were like, \"Can you please stop doing that?\" Yeah. Yeah, it wasn't"
10642800,10647920," too bad. It wasn't too bad, Claude. Jimmy says, \"I'm old and remember the days of Leel Laport."
10647920,10650960," Leel Laport is still--\" \"Dil around.\" \"What do you mean, 'remember the days of Leel Laport?'\""
10650960,10655360," That's like when someone asked Weird Al, \"Who do you think this generation's Weird Al is?\" He's like,"
10655360,10663680," \"Me, obviously.\" Brutal. \"Why haven't you collabed with him yet? I've never actually met him.\""
10663680,10667360," We also don't, like you mentioned earlier, you kind of need to be like right here to be able to"
10667360,10671760," collab with, which is why we don't have a ton of collabs because it's like a lot of work. A lot of"
10671760,10676640," creators are on an extremely demanding schedule. Now you add a bunch of flights into it and all"
10676640,10682000," the time you stuff, it's difficult. Also, why don't you ever say \"quick bits on tech-linked\"? What's that"
