start,end,text
11720280,11727080," I might have to just do these then because if I have to read them anyway then okay anonymous"
11727080,11730040," says when you plead Beat Saber do you feel that external tracking like with the valve"
11730040,11734160," index works better than internal tracking like with the quest to my saber sometimes"
11734160,11738880," float away from my hand in the quest to so there are always going to be technical limitations"
11738880,11746120," when it comes to occlusion which is when your sensor and your object are occluded that"
11746120,11749040," is there's an object between them of some sort."
11749040,11753440," You can make up a lot of ground with really accurate accelerometers and gyroscopes like"
11753440,11756360," valve valve excuse me."
11756360,11763920," Meta does build into their controllers but those are inherently going to drift."
11763920,11764920," They do."
11764920,11765920," They must."
11765920,11766920," They will."
11766920,11771880," So there's that you're always going to need to kind of snap them back to reality."
11771880,11774720," There goes gravity you know."
11774720,11778400," Every once in a while like like really a lot."
11778400,11784960," External trackers especially for full body tracking I mean I think they will always have"
11784960,11791600," an advantage whether that advantage is enough to justify the additional cost and space and"
11791600,11796680," wiring requirements and maybe not maybe the next valve headset is going to make me regret"
11796680,11801280," drilling a bunch of holes in my rec room to put up lighthouses."
11801280,11808840," But yeah so for full body tracking it's not really an option for me to use inside out"
11808840,11813320," for now because I have a sensor on my waist it sensors on my feet sensors on my hands"
11813320,11816400," and sensors on my head from the headset you're just not going to be able to see them all"
11816400,11821400," and and maintain the natural movement for my avatar."
11821400,11825920," But if I was not doing full body tracking then yeah I think an array could be built"
11825920,11830160," that's good enough even if the current stuff is not quite there yet especially at the consumer"
11830160,11831160," level."
11831160,11834480," Okay got another one."
11834480,11838120," Hey Linus and Luke I usually watch the mansion on Saturday mornings and wanted to thank you"
11838120,11839640," for the content."
11839640,11844880," What's your favorite dad joke?"
11844880,11849360," I think the best dad jokes aren't like fixed I think they're just constant puns."
11849360,11855440," Yeah it's got to be people well I mean actually the social team asked me to tell a dad joke"
11855440,11859200," for for a float plane exclusive and I was like you don't you don't come up with it on"
11859200,11860200," the spot."
11860200,11866000," Yeah like I constantly I'm telling dad jokes but it's because that's what makes it a"
11866000,11867000," dad joke."
11867000,11868840," Yeah my brain's just actually wired that way."
11868840,11873920," I have heard people that have like recitable dad jokes but I don't think that's very common"
11873920,11876120," I think most of them are just play on word."
11876120,11882240," Yeah and what's funny about them is the way that you've gone and interpreted something"
11882240,11886920," that that person said 45 seconds ago."
11886920,11891160," And like the ah I knew it was going to be something that just happened but I would not"
11891160,11893560," have gone there with it you know."
11893560,11897080," I'm sorry I'm sorry I don't I don't have something."
11897080,11900800," I got to address something in chat because people still don't understand and that's okay"
11900800,11902600," but I got to address it."
11902600,11906440," What about when a game is a one terabyte download?"
11906440,11910200," What about when it is download it?"
11910200,11915560," If the game server is still incapable of actually sending you what your pipe is capable of"
11915560,11923240," receiving then it's irrelevant and are they going to send you 10 gigs a second to just"
11923240,11924240," you?"
11924240,11930360," Yeah not just you to everyone who has a connection like that good luck."
11930360,11936760," Ever maybe foreseeable future near future near future I seriously doubt it."
11936760,11938360," Yeah but I want it."
11938360,11939360," Oh my gosh."
11939360,11940360," You can want it."
11940360,11942960," We're talking about is it necessary."
11942960,11943960," No."
11943960,11946320," Okay cool moving forward."
11946320,11948520," James asks Linus do you code?"
11948520,11950360," The answer is no."
11950360,11959880," Sorry I just never I never learned and realistically I'm at a point in my life running the company"
11959880,11963480," with the kids blah blah blah where if I was going to pick up something it'd probably be"
11963480,11967920," like a musical instrument or something at this point."
11967920,11971880," Like I just I don't think that would be my next endeavor."
11971880,11976560," I think I would probably want to learn enough to be dangerous like just you know simple"
11976560,11981520," things like scripting but then with chat GPT being as powerful as it is I mean yeah I"
11981520,11985040," guess I'd like to know enough to be able to like proofread like a chat GPT script."
11985040,11990280," Oh I was just gonna say I think right now okay not right now I think in the near future"
11990280,11994600," a more usable goal would be able to understand."
11994600,11995760," Yeah."
11995760,11997880," Being able to try to."
11997880,11999560," To read it even if I can't write it."
11999560,12000560," And debug things."
12000560,12001560," Sure."
12001560,12006160," At least this is why I'm tripping right now is I don't necessarily think that you should"
12006160,12010000," be able to fix it but I think you should be able to understand why it's not working so"
12010000,12012920," you can ask chat GPT to fix it."
12012920,12018000," Because I've had code outputs from chat GPT that I've been like oh it's getting this error"
12018000,12021600," and I think it's because of this can you fix that and it'll be like yep and it'll actually"
