start,end,text
13632380,13633380," I don't know if it'll exist."
13633380,13634380," I don't know if it'll exist."
13634380,13635380," I don't know if it'll exist."
13635380,13636380," I don't know if it'll exist."
13636380,13637380," I don't know if it'll exist."
13637380,13638380," I don't know if it'll exist."
13638380,13639380," I don't know if it'll exist."
13639380,13640380," I don't know if it'll exist."
13640380,13641380," I don't know if it'll exist."
13641380,13642380," I don't know if it'll exist."
13642380,13643380," I don't know if it'll exist."
13643380,13644380," I don't know if it'll exist."
13644380,13645380," I don't know if it'll exist."
13645380,13646380," I don't know if it'll exist."
13646380,13647380," I don't know if it'll exist."
13647380,13648380," I don't know if it'll exist."
13648380,13649380," I don't know if it'll exist."
13649380,13650380," I don't know if it'll exist."
13650380,13651380," I don't know if it'll exist."
13651380,13652380," I don't know if it'll exist."
13652380,13653380," I don't know if it'll exist."
13653380,13654380," I don't know if it'll exist."
13654380,13655380," I don't know if it'll exist."
13655380,13656380," I don't know if it'll exist."
13656380,13657380," I don't know if it'll exist."
13657380,13658380," I don't know if it'll exist."
13658380,13659380," I don't know if it'll exist."
13659380,13660380," I don't know if it'll exist."
13660380,13661380," I don't know if it'll exist."
13661380,13662380," I don't know if it'll exist."
13662380,13663380," I don't know if it'll exist."
13663380,13664380," I don't know if it'll exist."
13664380,13665380," I don't know if it'll exist."
13665380,13666380," I don't know if it'll exist."
13666380,13667380," I don't know if it'll exist."
13667380,13668380," I don't know if it'll exist."
13668380,13669380," I don't know if it'll exist."
13669380,13670380," I don't know if it'll exist."
13670380,13671380," I don't know if it'll exist."
13671380,13672380," I don't know if it'll exist."
13672380,13673380," I don't know if it'll exist."
13673380,13674380," I don't know if it'll exist."
13674380,13675380," I don't know if it'll exist."
13675380,13676380," I don't know if it'll exist."
13676380,13677380," I don't know if it'll exist."
13677380,13678380," I don't know if it'll exist."
13678380,13679380," I don't know if it'll exist."
13679380,13680380," I don't know if it'll exist."
13680380,13681380," I don't know if it'll exist."
13681380,13682380," I don't know if it'll exist."
13682380,13683380," I don't know if it'll exist."
13683380,13684380," I don't know if it'll exist."
13684380,13685380," I don't know if it'll exist."
13685380,13686380," I don't know if it'll exist."
13686380,13687380," I don't know if it'll exist."
13687380,13688380," I don't know if it'll exist."
13688380,13689380," I don't know if it'll exist."
13689380,13690380," I don't know if it'll exist."
13690380,13691380," I don't know if it'll exist."
13691380,13692380," I don't know if it'll exist."
13692380,13693380," I don't know if it'll exist."
13693380,13694380," I don't know if it'll exist."
13694380,13695380," I don't know if it'll exist."
13695380,13696380," I don't know if it'll exist."
13696380,13697380," I don't know if it'll exist."
13697380,13698380," I don't know if it'll exist."
13698380,13699380," I don't know if it'll exist."
13699380,13700380," I don't know if it'll exist."
13700380,13701380," I don't know if it'll exist."
13701380,13702380," I don't know if it'll exist."
13702380,13703380," I don't know if it'll exist."
13703380,13704380," I don't know if it'll exist."
13704380,13705380," I don't know if it'll exist."
13705380,13706380," I don't know if it'll exist."
13706380,13707380," I don't know if it'll exist."
13707380,13708380," I don't know if it'll exist."
13708380,13709380," I don't know if it'll exist."
13709380,13710380," I don't know if it'll exist."
13710380,13711380," I don't know if it'll exist."
13711380,13712380," I don't know if it'll exist."
13712380,13713380," I don't know if it'll exist."
13713380,13714380," I don't know if it'll exist."
13714380,13715380," I don't know if it'll exist."
13715380,13716380," I don't know if it'll exist."
13716380,13717380," I don't know if it'll exist."
13717380,13718380," I don't know if it'll exist."
13718380,13720380," I got one that I want to answer verbally."
13720380,13725980," Luke, I'm a BIOS engineer specializing in security on the motherboard that got hacked."
13725980,13729380," For complete security, it's best not to keep the board."
13729380,13732380," Bootkits are becoming more, uh-oh, where to go."
13732380,13736380," Bootkits are becoming more common, namely black lotus."
13736380,13738380," This is the trouble."
13738380,13742060," We had that short go out where we smashed the SSD and there was a bunch of responses being"
13742060,13744140," like, couldn't you have saved it?"
13744140,13745300," Wouldn't have been possible."
13745300,13747380," It is possible it would have been okay."
13747380,13748380," Probably, actually."
13748380,13750220," Probably, very probably."
13750220,13755460," It's also technically possible it wouldn't have and it wasn't worth the risk."
13755460,13757580," So we didn't do it."
13757580,13762860," This is another situation where like, now I'm getting a BIOS engineer telling me to throw"
13762860,13764140," the motherboard."
13764140,13768020," Like the plan right now is to re-sawder the chip, not to throw out the motherboard."
13768020,13770260," I'm pretty certain that is fine."
13770260,13772300," I do not believe we have to throw out the motherboard."
13772300,13776820," I think if we completely replace the chip, it should be okay."
13776820,13777820," It should be."
13777820,13779060," This makes me want to look into it a little more."
13779060,13780820," I'm not aware of any other storage on a motherboard."
13780820,13781820," Me neither."
13781820,13783140," So like it should be fine."
13783140,13786740," What I've been trying to figure out is flashing it fine."
13786740,13787740," No."
13787740,13788740," It's not?"
13788740,13789740," No."
13789740,13790740," You're sure?"
13790740,13791740," Yeah."
13791740,13792740," Okay."
13792740,13793740," Then yeah, I guess we're re-sawdinging the chip because I don't want to throw that board"
13793740,13794740," away."
13794740,13796660," That's too much waste and completely replacing."
13796660,13801420," Yeah, as far as I know, the only form of storage on the board, it should be fine."
13801420,13803780," Like genuinely should be fine."
13803780,13807140," As far as my understanding goes."
13807140,13810140," I have never heard of shift phones."
13810140,13811140," Me neither."
13811140,13812860," Oh, they're headphones."
