start,end,text
11607420,11611980," It's one of those things that just makes me irrationally annoyed when I have to stop"
11611980,11614260," and get gas."
11614260,11617580," I like going straight from where I am to where I want to be."
11617580,11618580," I don't like stopping."
11618580,11623100," I'm just like a go, go, go kind of person."
11623100,11625780," I want to never go to the gas station again."
11625780,11630060," The Taycan is really great for that."
11630060,11632620," I also don't want an SUV."
11632620,11635500," I don't enjoy the SUV driving experience."
11635500,11637180," With that said, I've never driven a Cayenne."
11637180,11639220," Maybe it's not very SUV-like."
11639220,11640420," Maybe it's awesome."
11640420,11642180," But I like being low to the ground."
11642180,11645740," I've always preferred to be low to the ground."
11645740,11647340," I'm really happy with it so far."
11647340,11652820," I have absolutely no regrets whatsoever, no matter how stupid some of my badminton buddies"
11652820,11655700," think I am."
11655700,11657220," One of them has an I-8."
11657220,11658220," I think it is."
11658220,11660140," Whatever that BMW-hybrid one is."
11660140,11661940," Well, that's the supercar thing."
11661940,11662940," Yeah, yeah."
11662940,11665380," It looks sick."
11665380,11672380," Very, very striking looking car with doors like this."
11672380,11674900," Not like this."
11674900,11676860," Oh, man."
11676860,11678100," Oh, right."
11678100,11679460," I'm supposed to keep doing things."
11679460,11681460," I'm sending that one to Tynan."
11681460,11683140," Okay, cool."
11683140,11686980," For Linus, have there been any discussions about offering blank tees to creators like"
11686980,11687980," go to put their designs on?"
11687980,11688980," I mean, absolutely."
11688980,11692340," It's something creator warehouse would love to get into."
11692340,11694980," It's kind of where the name came from in the first place."
11694980,11700900," There's a reason we just didn't just call it Linus Tech Tips merch company."
11700900,11701900," But it's..."
11701900,11702900," Thank goodness."
11702900,11705260," There's a lot of logistics to figure out."
11705260,11707620," You have to build those relationships."
11707620,11710140," You have to build trust with creators."
11710140,11715340," We had one fairly prominent creator recently that we were even working on some custom products"
11715340,11720140," for, but just kind of stopped replying to emails."
11720140,11724900," I'd love to know what the problem was because we actually went as far as getting samples"
11724900,11731060," in and trying to book a time with this person to show them to them so that they could tell"
11731060,11734900," us if they were good and then we could do a size run and like we were working on some"
11734900,11740940," full custom projects and just kind of disappeared."
11740940,11746420," Since then, this person has launched a merch lineup through another company."
11746420,11750940," It's kind of like, okay, well, it would have been nice to not read about that in the news,"
11750940,11753420," maybe, but hey, good luck on the launch."
11753420,11754420," I just never heard back."
11754420,11759060," I'm kind of wondering if maybe some messages got lost or something because that's sort"
11759060,11761980," of the only real thing I can think of."
11761980,11763500," But stuff happens, right?"
11763500,11767460," Life happens, business happens, and I'm not taking it personally or anything."
11767460,11771220," The point of telling the story was just that it can be very challenging."
11771220,11779740," Yeah, we'd love to, but one of the issues I think with our model is that you kind of"
11779740,11784900," have to bet big on things even for blank t-shirts."
11784900,11791500," No printing company that has decent quality is going to print 30 shirts for you."
11791500,11792500," Like that's stupid."
11792500,11795180," That's not even worth them setting up the screen printing."
11795180,11801340," So unless you're going to print hundreds of shirts, I don't even know if we can help"
11801340,11803340," you, right?"
11803340,11810660," And if you're going to print hundreds of shirts and you don't sell them, then I don't know."
11810660,11815260," We'd have to have some kind of system for passing through storage costs or something."
11815260,11816260," I don't know."
11816260,11818340," There's a lot of things to figure out."
11818340,11819340," Yeah."
11819340,11820340," Yeah."
11820340,11825580," I do know that there is a company out there that I was planning on talking to you about"
11825580,11830500," next week and we're not going to fully talk about now, but they do merch stuff and they"
11830500,11839900," have been inspired by the work of merch messages."
11839900,11840900," Oh, really?"
11840900,11842740," I'm afraid from saying copied, but..."
11842740,11843740," Oh, really?"
11843740,11844740," Yeah."
11844740,11845740," Oh, that's hilarious."
11845740,11846740," Yep."
11846740,11850060," I mean, hey, it's nice to be an innovator, right?"
11850060,11851060," Yeah."
11851060,11853460," Good job, Conrad."
11853460,11855260," Okay."
11855260,11856260," Yeah."
11856260,11862180," Edris says the 3DS and Wii U eShop are closing and access to games there is ending."
11862180,11866000," I've been buying games I wasn't able to get since I still enjoy my 3DS."
11866000,11868100," Were there any games that you enjoyed on them?"
11868100,11871040," I never had a Wii U and I never had a 3DS."
11871040,11880020," You borrowed my 2DS because I was cheap to play..."
11880020,11881020," Bravely Default?"
11881020,11882480," Yes, I did."
11882480,11883480," Yeah."
11883480,11885480," What about that?"
11885480,11886480," Okay."
11886480,11892480," Well, I played Bravely Default and that was okay."
11892480,11897480," There are better retro RPG inspired games now and Bravely Default II I finished it, but"
11897480,11899820," I like kind of forced myself to do it."
11899820,11904920," The deal for that was he was like, \"Yeah, it's going to like take me a while, so be aware"
11904920,11910120," of that, but I'm going to buy Bravely Default and if you're down, I'll borrow your 2DS"
11910120,11912080," and then you can just have the game when I'm done.\""
11912080,11914120," And I was like, \"Yeah, sure.\""
11914120,11918080," And then when you gave it back, you were like, \"I don't know if I'd bother play it.\""
11918080,11924240," So I still have the Bravely Default cartridge and have still never actually played it because"
11924240,11925240," I was just like, \"Yeah.\""
11925240,11927000," You should play Final Fantasy Tactics."
11927000,11928000," Yeah."
11928000,11932480," Or you could play my all time favorite, Final Fantasy 6."
11932480,11934720," Like he still hasn't played it."
11934720,11935720," F***."
