start,end,text
9586560,9589920," One, it's all done on another drive or partition is another way that I should have said it."
9589920,9595360," So you could have two boot drives or you could have two boot partitions and you separate things."
9595360,9599120," You separate all your personal stuff, all your important things, etc."
9599120,9600000," And then games."
9600000,9606800," We do seem to be trending in that direction and I actually do genuinely think that's going to be a decently good way to do it."
9606800,9612320," Okay."
9612320,9619200," Well, the problem is I still don't actually know if they timeout."
9619200,9621440," Will they show if we click show Luke?"
9621440,9622160," If they timeout."
9622160,9625040," Yeah, because you know they have the 182nd timer or whatever."
9626960,9628960," Then they would go into the queue so they would show you."
9628960,9630560," They would show."
9630560,9631920," So it works."
9631920,9633200," If they're in the queue, yeah."
9633200,9635760," Okay, so you can put them in the queue after they timeout."
9635760,9636320," That's fine."
9636320,9637920," What's the purpose of the time mode anymore then?"
9637920,9641200," You know the timer, right?"
9641200,9643040," The 182nd timer when they start coming?"
9643040,9646160," I think it's supposed to automatically show if that happens."
9646160,9648800," Well, that doesn't seem good because then stuff could slip through."
9648800,9654000," They will."
9654000,9655200," Conrad says they will."
9655200,9655680," Okay."
9655680,9656560," It should be in the dock."
9656560,9658720," It should be in the dock about the messages."
9658720,9659520," They're face Larry."
9659520,9664480," No, I did not see Huvi's garage's video about towing with the F-150 lighting."
9664480,9665520," I saw that it existed."
9665520,9668640," I didn't actually watch the video, but it's a really good question."
9668640,9674880," Can EVs overcome their dependence on aerodynamics or get higher efficiency batteries to compensate?"
9674880,9680640," So there's a whole thing, right?"
9680640,9686320," About the with the energy density of hydrocarbons like gasoline, right?"
9686320,9691280," It's really, really, really, really, really, really high."
9691280,9699280," Like it's actually amazing how much energy is stored in those bonds such that we can so"
9699280,9702720," inefficiently extract it by literally just burning it."
9702720,9707520," And we're still able to accomplish so much with so little."
9708080,9715600," I don't know that EV batteries will ever be able to achieve that kind of power to weight ratio."
9715600,9718160," And it may always be a challenge."
9718160,9726720," With that said, I think that for a lot of people, what they do with something like a pickup truck"
9726720,9729760," can probably be handled by an EV pickup."
9729760,9736480," And for those who need to actually haul a lot, there will be larger commercial vehicles"
9736480,9740800," that will be designed for that like Tesla Semi, which hopefully is really good."
9740800,9742400," But who knows, right?"
9742400,9746320," Yeah, I have my doubts."
9746320,9750560," It's possible that we will be reliant on fossil fuels for quite a long time."
9750560,9753920," I just hope that we can reduce our use of them as much as possible."
9753920,9762960," Okay, sorry, Matthew S."
9762960,9767360," No, we haven't really thought about working with a local high school on the video or tech side."
9767360,9770320," I don't know what we would do with them exactly."
9770320,9776400," Well, I mean, there was that time that we talked to my kids school about like upgrading their"
9776400,9779040," computer lab and they were basically like, yeah, they have to be max."
9779040,9783280," And I was like, okay, well, I don't really have any hookups for that."
9783280,9783680," Yeah."
9783680,9786480," So I guess you guys can just keep whatever you have now."
9786480,9788320," So that was something."
9788320,9792400," Are they all max right now?"
9793360,9795440," Yeah, that was a different school."
9795440,9796960," Yeah, my son was that before."
9796960,9802640," David Andre asks, what does LTT do to cover the energy usage of all the equipment that you use?"
9802640,9807280," Carbon credits, solar power for HQ in lab, curious after your home solar videos."
9807280,9809680," Nothing."
9809680,9815040," I mean, carbon credits are like pretty debatable, whether they are actually helpful."
9815040,9816240," What even are they?"
9816240,9825840," Basically, you just buy an ease like a feel better thing."
9825840,9827280," Yeah, pretty much."
9827280,9836080," So if you pollute, you like by feeling better by giving money to companies that are working"
9836080,9837840," on like green initiatives or something like that."
9837840,9838640," Okay."
9838640,9841440," Yeah, we're all hydropower here though."
9841440,9842080," Yeah, BC is."
9842080,9844640," This is something that I sleep pretty well knowing."
9845520,9847520," To be clear, hydropower is not perfect."
9847520,9849600," It has other issues, but once the dam is there,"
9849600,9854800," the milk is sort of spent to a degree."
9854800,9855120," Yeah."
9855120,9857120," Yeah."
9857120,9860160," Let's just get through these last few."
9860160,9862160," Brandon R says, \"Peace and love, guys.\""
9862160,9864400," You mentioned a music producer, PC Wild."
9864400,9865600," Oh, good gravy."
9865600,9867200," Yes, we will do it eventually."
9867200,9867920," I'm so sorry."
9867920,9870160," Savage."
9870160,9871120," Well, I'll stick one more time."
9871120,9875120," I got a new desk and was wondering when the cable management things would be out."
9875120,9876000," Sometime next year."
9876000,9882480," And Frankie F, do you plan on hiring anyone interested in the USA?"
9882480,9886240," Or expanding to the USA?"
9886240,9891280," No, I don't have any plans of expanding to the USA as a not American."
9891280,9896000," Expanding to the USA is a non-trivial task."
9896000,9902560," We'd have to like incorporate an America and there's all kinds of legal implications with all"
9902560,9902960," of that."
9902960,9904480," And I don't want to."
9905360,9906480," Anonymous, bit off topic."
9906480,9914160," What are the items, maybe tech, that you must have in your car?"
9914160,9916880," I'm new to driving and want to be prepared."
9916880,9917840," What are your must haves?"
9917840,9920480," Got your emergency blankets."
9920480,9922400," Got your first aid kit."
9922400,9924160," Got your tire pump."
9925760,9934480," I've got a lighter to 120 volt and USB adapter inverter doodad."
9934480,9937120," I like."
9937120,9939520," I hoard napkins."
9939520,9945040," Always have a napkin hoard and some ketchup in my glove box."
9945040,9953440," In BC, I think it's a decent idea to have those like strap on cleat things for your shoes."
9954800,9958160," They're not very expensive and you can just throw them in your trunk and"
9958160,9960160," forget about them until you need them and they'll be fine."
9960160,9964960," Some amount of stable food and water."
9964960,9967200," It might not be for you."
