start,end,text
8543160,8544200," The screen recording."
8544200,8545000," Sort of."
8545000,8545960," A lot of it's not--"
8547320,8550680," OK, yeah, but a screen recording is not inherently trustworthy."
8550680,8551160," That's true."
8551160,8552440," Screen recording can be doctored."
8552440,8553880," It could be a completely different product."
8553880,8555240," You prove it, right?"
8555240,8558760," Like, you can spoof a CPU ID."
8558760,8560040," You can spoof anything."
8560040,8561480," You can spoof people's--"
8561480,8567240," There's very convincing redubs of movies and stuff going out now."
8567240,8569720," Yeah, so at the end of the day,"
8569720,8572120," it's going to come down to trust me."
8572120,8572680," But that's--"
8572680,8573000," That's--"
8576200,8578760," This doesn't disprove your point in any way to be clear."
8578760,8583800," But that's how the whole world is going to work."
8583800,8586040," It's going to be basically impossible to prove anything"
8586040,8588600," because of the amount of spoofing that you can do."
8588600,8588840," Right."
8588840,8592840," With deep-faked faces, with voice, whatever, with everything."
8592840,8596520," Like, so I think we just have to do the best we can."
8596520,8598520," I don't know."
8598520,8600280," I think having testing methodology"
8600280,8603400," be as transparent as possible so that people can reproduce."
8604680,8606360," I'm not going to say I crashed for a second there."
8606360,8607000," Sorry, what was that?"
8607000,8611960," Having testing methodology be as transparent as possible"
8611960,8613720," so people can reproduce our results."
8613720,8613880," Yeah."
8613880,8617400," I think is going to be the best way to go about it personally."
8617400,8620360," But I mean, this is all, this is all gary stuff."
8620360,8621320," Yeah, that's his problem."
8621320,8622040," He'll figure it out."
8622040,8625880," All right, there's a couple more merch messages"
8625880,8627400," and I think we're going to call it for today."
8627400,8631320," Anonymous says, \"I purchased a desk on Newegg a year ago."
8631320,8633000," Now the product page is gone."
8633000,8635480," What do you think about stores just removing product pages"
8635480,8637320," for products that are expected to last a long time?\""
8637320,8640280," Honestly, it's becoming a huge problem."
8640280,8644200," Not being able to find information or articles"
8644200,8646280," that you definitely read at some point."
8646280,8650760," The internet had a kind of feeling of permanence, I guess,"
8650760,8652040," when I was younger."
8652040,8653800," Maybe it was just because I was younger"
8653800,8654680," and hadn't been around as long."
8654680,8655880," Oh, the internet never forget."
8655880,8657720," Because the whole internet hadn't been around as long,"
8657720,8659720," but the internet does forget."
8659720,8660520," Oh, absolutely."
8661320,8662920," It forgets a lot."
8662920,8665960," It's probably forgotten more than it remembers at this point,"
8665960,8668520," which is kind of wild to think about."
8668520,8671480," Yeah, it sucks, but there's nothing we can do to prevent it."
8671480,8673880," Why should we make Newegg keep posting those images"
8673880,8674520," on their servers?"
8674520,8678440," I see both perspectives, but on the other hand,"
8678440,8683880," as a resource, that historical wealth of product information,"
8683880,8686920," not just first-party information from the manufacturer"
8686920,8688440," that's been reposted on Newegg's site,"
8688440,8689960," but third-party information,"
8689960,8695400," like reviews from other users to lose it feels like a crime,"
8695400,8695960," but it isn't."
8695960,8697960," Yeah."
8697960,8701560," And finally, Christopher T asks,"
8701560,8702520," \"I realize this is a little late,"
8702520,8705000," but have you considered using DXVK for the Arc Challenge?"
8705000,8707560," It's part of the kit for Valve's Proton?\""
8707560,8709240," Yes, we have considered it."
8709240,8710520," Luke might play around with that,"
8710520,8713400," but I've decided that I'm going to take the normy approach"
8713400,8715000," and I'm going to run it as it would be right."
8715000,8718280," That's something that I think people lose a little bit"
8719720,8722600," with both the Linux Challenge and then now this one."
8722600,8725000," Is this isn't a review?"
8725000,8729000," This is a use this for a month."
8729000,8730440," How was it?"
8730440,8732680," Yeah."
8732680,8735880," And if it doesn't feel like it's worth the work to do something."
8735880,8738040," I'm just not going to do it."
8738040,8739240," Yeah."
8739240,8741480," Like, and that's part of the experience, right?"
8741480,8743080," Yeah, because you could return it."
8743080,8743320," Yeah."
8743320,8745960," And so if I reach the point where it's like,"
8745960,8747880," \"Yeah, that's more work than I'm willing to put into it."
8747880,8749560," I would just return it, then I'm just not going to do it.\""
8749560,8754920," So I'm just going to use it like I should be able to."
8754920,8759080," For the price, it doesn't have so much FPS per dollar"
8759080,8760760," that I'm going to jump through a bunch of hoops."
8760760,8766680," If I have to play around with little things like that"
8766680,8769240," instead of just opening my games and running them,"
8769240,8771640," then I would rather have an AMD or an Nvidia GPU."
8771640,8772360," It's that simple."
8772360,8775400," And then mildly contrary, but not too much."
8775400,8777400," When I saw that like,"
8777400,8780120," \"Oh, there's an alpha for OBS that supports AV1 recording.\""
8780120,8781960," I didn't immediately go like,"
8781960,8783560," \"Oh, I'm now obligated to use this.\""
8783560,8783880," No."
8783880,8786680," But I was like, \"I would totally install that if I heard about this.\""
8786680,8786920," Yes."
8786920,8788120," So I did."
8788120,8790360," And so to be clear, we are planning a video on that."
8790360,8794840," Like we're totally going to try it out and do some testing and stuff like that."
8794840,8797080," But that's not the kind of thing that I want to be investigating."
8797080,8798920," I don't want to be benchmarking before and after."
8798920,8801000," That's not how a consumer would use it."
8801000,8803960," I would wait for someone else to do that."
8803960,8806120," And then as a consumer, I would decide"
8806120,8810440," if this looks painless and easy enough and is worth it enough for me to install."
8810440,8812680," So I'm coming at it from a consumer perspective,"
8812680,8814840," not as a tech youtuber perspective."
8814840,8819000," I'm just being a tech youtuber about my documentation"
8819000,8821480," of the consumer perspective, if that makes sense."
8821480,8821640," Yeah."
8821640,8823960," Oh, oh, no, there are actually two more."
8823960,8825640," What's coming next on your home tour?"
8825640,8830200," Nothing next on home tour."
8830200,8833000," I am going to set up a like a streaming area in my garage though."
8833000,8834760," I'm planning to heat it with Bitcoin mining."
8835480,8838440," Or like some kind of crypto mining."
8838440,8841240," And I'm going to do a video about it, just memeing."
8841240,8844120," Why am I crypto mining in 2022?"
8844120,8845160," Is going to be the title?"
8845160,8846200," I needed to heat my garage."
8846200,8847640," I needed to heat my garage anyway."
8847640,8848120," Yeah."
8848120,8849240," It's going to be the answer."
8849240,8849640," Nice."
8849640,8849960," Yeah."
8849960,8852120," Partially subsidized, probably not even fully."
8852120,8853160," Yeah, not even."
8853160,8854200," Not even."
8854200,8856920," So I'm basically the answer is going to be"
8856920,8860200," because I literally have a shelf of GPUs that are sitting idle."
8860200,8864200," If anyone needs them, I'm happy to bring them back into the office."
8864200,8866360," But for now, might as well put them to work."
8866360,8867960," That's great."
8867960,8872360," Finally, Jonathan says, there's so many awesome open source projects out there,"
8872360,8874680," but they're almost universally underfunded."
8874680,8877400," Is there any chance you would sell branded merch"
8877400,8879880," for open source projects through your store?"
8879880,8884520," There would have to be like such a validation process that we would go through"
8884520,8887400," because like, I don't want to do a code audit for them."
8887400,8889400," I don't want to, I don't know."
8889400,8892760," There's some that are like, I mean, I want to get you sell their own merch."
8892760,8895320," OBS is an open source project."
8895320,8895640," Yeah."
8895640,8896840," It's like pretty legit."
8896840,8897080," Yeah."
8897080,8897560," There's a lot of like--"
8897560,8899480," Why don't they just sell their own OBS merch on their store?"
8899480,8900840," Like, why am I doing it?"
8900840,8902040," I guess would be the question."
8902040,8902280," Yeah."
8902280,8905480," I think a big part of the problem with open source projects"
8905480,8908520," is when people see donate links, they ignore them."
8908520,8910360," Yeah."
8910360,8912440," But then maybe this is trying to be the solution to that."
8912440,8914840," Maybe it's not a donate link."
8914840,8919000," Maybe it's just like a, I could see us doing like a drop or something like that."
